"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 20 11:44:25 CST 2022","Tue Sep 20 11:44:26 CST 2022","581","testcase","test_010","Test_UpdateRate","","","test_Tax",""
"passed","Tue Sep 20 11:44:24 CST 2022","Tue Sep 20 11:44:25 CST 2022","1162","testcase","test_009","Test_UpdateRate","","","test_Tax",""
"passed","Tue Sep 20 11:44:18 CST 2022","Tue Sep 20 11:44:19 CST 2022","1440","testcase","test_002","Test_UpdateRate","","","test_Tax",""
"passed","Tue Sep 20 11:44:21 CST 2022","Tue Sep 20 11:44:22 CST 2022","690","testcase","test_006","Test_UpdateRate","","","test_Tax",""
"passed","Tue Sep 20 11:44:19 CST 2022","Tue Sep 20 11:44:20 CST 2022","617","testcase","test_003","Test_UpdateRate","","","test_Tax",""
"passed","Tue Sep 20 11:44:17 CST 2022","Tue Sep 20 11:44:18 CST 2022","1109","testcase","test_001","Test_UpdateRate","","","test_Tax",""
"passed","Tue Sep 20 11:44:21 CST 2022","Tue Sep 20 11:44:21 CST 2022","606","testcase","test_005","Test_UpdateRate","","","test_Tax",""
"passed","Tue Sep 20 11:44:22 CST 2022","Tue Sep 20 11:44:23 CST 2022","1620","testcase","test_007","Test_UpdateRate","","","test_Tax",""
"passed","Tue Sep 20 11:44:26 CST 2022","Tue Sep 20 11:44:27 CST 2022","1457","testcase","test_011","Test_UpdateRate","","","test_Tax",""
"passed","Tue Sep 20 11:44:23 CST 2022","Tue Sep 20 11:44:24 CST 2022","665","testcase","test_008","Test_UpdateRate","","","test_Tax",""
"passed","Tue Sep 20 11:44:20 CST 2022","Tue Sep 20 11:44:21 CST 2022","614","testcase","test_004","Test_UpdateRate","","","test_Tax",""
